ID,NAME,TYPE,ADDRESS,INDEX
914464,MARINES EMPANADAS DEL. COL.,(001) Restaurant - Full Service,"3227 HILLCROFT, HOUSTON, TX 77057",25.4314570556
419488,GREAT WRAPS,(002) Restaurant - Single Service,"500 BAYBROOK MALL STE 7, FRIENDSWOOD, TX 77546",25.4314570556
220907,PANERA BREAD,(001) Restaurant - Full Service,"680 MEMORIAL CITY MALL STE A, HOUSTON, TX 77024",25.4314570556
415944,CAFE AND BAKERY MUCHO MEXICO #2,(001) Restaurant - Full Service,"4626 N MCCARTY ST, HOUSTON, TX 77013-3636",25.4667135472
419933,EL PAPATURRO #2,(001) Restaurant - Full Service,"241 E CROSSTIMBERS STE A, HOUSTON, TX 77022",25.4787069083
224993,BLENDERS,(002) Restaurant - Single Service,"8300 W SAM HOUSTON PKWY S STE 172-B, HOUSTON, TX 77072",25.4887176308
417562,DENNY'S #8585,(001) Restaurant - Full Service,"6060 HILLCROFT, HOUSTON, TX 77074",25.4887176308
411640,EMPIRE TURKISH GRILL,(001) Restaurant - Full Service,"12448 MEMORIAL, HOUSTON, TX 77024",25.4887176308
983660,RIOVERDE TAQUERIA Y RESTAURANT,(001) Restaurant - Full Service,"5502 TELEPHONE RD, HOUSTON, TX 77087",25.4887176308
223281,CHASE CALL CENTER CAFETERIA,(002) Restaurant - Single Service,"9900 OLD KATY RD, HOUSTON, TX 77055",25.5359674834
986248,SALVATION ARMY,(001) Restaurant - Full Service,"1717 CONGRESS, HOUSTON, TX 77002",25.5359674834
416886,JUMMA FOOD SUSHI PLACE,(002) Restaurant - Single Service,"1302 BLALOCK RD STE FC4, HOUSTON, TX 77055",25.5443266808
414534,CHEF DING,(001) Restaurant - Full Service,"14348 MEMORIAL, HOUSTON, TX 77079",25.5496123695
222974,SESAME INN,(002) Restaurant - Single Service,"268 ALMEDA MALL, HOUSTON, TX 77075",25.5915765334
410925,TAQUERIA MI HUETAMO,(001) Restaurant - Full Service,"7640 AIRLINE DR STE C, HOUSTON, TX 77037",25.5915765334
950595,EL MIRADOR,(001) Restaurant - Full Service,"6702 CANAL, HOUSTON, TX 77011",25.6052214195
984335,HI-10 CABARET,(001) Restaurant - Full Service,"11927 EAST FWY, HOUSTON, TX 77029",25.6052214195
417870,CICI'S PIZZA,(002) Restaurant - Single Service,"750 GULFGATE MALL, HOUSTON, TX 77087",25.613580617
940268,MASSA'S RESTAURANT,(001) Restaurant - Full Service,"1160 SMITH, HOUSTON, TX 77002",25.6388263861
409043,PAPPARRUCHOS BAR PARRILLA MEXICANA,(001) Restaurant - Full Service,"3055 SAGE RD, HOUSTON, TX 77056",25.6404779111
913009,JAMES CONEY ISLAND #12,(001) Restaurant - Full Service,"12500 EAST FWY, HOUSTON, TX 77015",25.6608304696
415044,EASTEX TRUCK STOP,(002) Restaurant - Single Service,"6047 DWYER DR, HUMBLE, TX 77396",25.7097318473
413633,MCDONALD'S,(002) Restaurant - Single Service,"534 1/2 EL DORADO, HOUSTON, TX 77598",25.7217252083
410780,MURPHY'S DELI ON THE LAKE,(002) Restaurant - Single Service,"3050 POST OAK BLVD STE B10, HOUSTON, TX 77056",25.7516960112
410389,STUDIO MOVIE GRILL,(001) Restaurant - Full Service,"805 TOWN AND COUNTRY MALL STE 200, HOUSTON, TX 77024",25.7516960112
407130,ALONTI MARKET CAFE # 56,(002) Restaurant - Single Service,"7225 FANNIN ST, HOUSTON, TX 77030",25.7653408973
407776,TAQUERIA RANCHO EL JALISCO,(001) Restaurant - Full Service,"8380 N HOUSTON ROSSLYN RD, HOUSTON, TX 77088",25.8089565863
950914,FAJITA FLATS,(001) Restaurant - Full Service,"11853 WILCREST, HOUSTON, TX 77031",25.81259075
414436,THE EGG AND I,(001) Restaurant - Full Service,"4938 BEECHNUT, HOUSTON, TX 77096",25.824584111
407451,COMFORT INN & SUITES,(001) Restaurant - Full Service,"11230 SOUTHWEST FWY, HOUSTON, TX 77031",25.8345948335
212500,NRG STADIUM,(002) Restaurant - Single Service,"2 RELIANT PKWY, HOUSTON, TX 77054",25.856206439
407546,PHILLY CHEESESTEAK CO.,(002) Restaurant - Single Service,"520 NORTHPARK DR STE 113, HOUSTON, TX 77339",25.856206439
980334,RICE BOWL,(002) Restaurant - Single Service,"11324 FONDREN, HOUSTON, TX 77035",25.8818446861
418046,TAQUERIA Y RESTAURANTE RAMOS #1,(001) Restaurant - Full Service,"143 W DYNA DR, HOUSTON, TX 77037",25.8818446861
416587,BURGER KING # 55,(002) Restaurant - Single Service,"187 W DYNA DR, HOUSTON, TX 77037-1121",25.9254603751
417043,CELTIC GARDENS,(001) Restaurant - Full Service,"2300 LOUISIANA, HOUSTON, TX 77006",25.9254603751
206858,CHURCH'S FRIED CHICKEN #1119,(002) Restaurant - Single Service,"202 W LITTLE YORK, HOUSTON, TX 77076",25.9254603751
410987,DENNYS # 7917,(001) Restaurant - Full Service,"9766 KATY FWY STE B, HOUSTON, TX 77055",25.9254603751
919107,LUBY'S #23 - 0151,(001) Restaurant - Full Service,"1414 WAUGH DR, HOUSTON, TX 77019",25.9254603751
418772,YUM YUM'S,(002) Restaurant - Single Service,"500 DALLAS STE T20B, HOUSTON, TX 77002",25.9374537362
932014,KWIK'S TOP,(002) Restaurant - Single Service,"5715 FONDREN RD, HOUSTON, TX 77036",25.9391052612
419259,NEW YEN JING CHINESE RESTAURANT,(001) Restaurant - Full Service,"17375 STATE HIGHWAY 249 STE 2K, HOUSTON, TX 77064",25.9391052612
919998,J & J SEAFOOD,(002) Restaurant - Single Service,"3825 WOOD VALLEY GRNS, HOUSTON, TX 77025",25.9947143113
991020,BOSTON MARKET #2037,(002) Restaurant - Single Service,"1915 W GRAY, HOUSTON, TX 77019",26.0419641639
418408,HUARACHES LA VILLA,(002) Restaurant - Single Service,"828 SHARPSTOWN CTR, HOUSTON, TX 77036",26.0419641639
920562,JACK IN THE BOX #3634,(002) Restaurant - Single Service,"4920 W BELLFORT, HOUSTON, TX 77035",26.0539575249
406793,CHINA SHICHUAN CUISINE,(001) Restaurant - Full Service,"3758 S GESSNER, HOUSTON, TX 77063",26.1112181001
940918,SONIC DRIVE-IN #053-1122,(002) Restaurant - Single Service,"2500 BAY AREA BLVD, HOUSTON, TX 77058",26.1112181001
422483,LA CRAWFISH SHACK,(001) Restaurant - Full Service,"5858 S GESSNER STE 130, HOUSTON, TX 77036",26.1112181001
418341,ZOE'S KITCHEN,(001) Restaurant - Full Service,"3701 S SHEPHERD DR STE A, HOUSTON, TX 77098",26.1112181001
984444,SWEET TOMATOES,(001) Restaurant - Full Service,"17240 TOMBALL PKWY, HOUSTON, TX 77064",26.1548337891
414621,POLLO RIKO INC,(002) Restaurant - Single Service,"4400 NORTH FREEWAY STE 320, HOUSTON, TX 77022",26.1548337891
918566,SUPREME SANDWICH SHOP,(002) Restaurant - Single Service,"2752 W TC JESTER, HOUSTON, TX 77018",26.1900902807
942254,ALONTI DELI # 8,(002) Restaurant - Single Service,"9 GREENWAY PLAZA STE C-20, HOUSTON, TX 77046",26.2020836417
418480,EDDIE V'S PRIME SEAFOOD,(001) Restaurant - Full Service,"12848 QUEENSBURY, HOUSTON, TX 77024",26.2020836417
421066,QUANH LY HUONG,(001) Restaurant - Full Service,"12320 BELLAIRE BLVD STE B14, HOUSTON, TX 77072",26.2020836417
209431,ANTONIO'S MEXICAN GRILLE,(001) Restaurant - Full Service,"3147 W HOLCOMBE, HOUSTON, TX 77025",26.2140770027
227773,SKYLINE DELI & GRILL (inside Southwest Corporate),(002) Restaurant - Single Service,"9700 BISSONNET STE 200, HOUSTON, TX 77036",26.2713375779
200579,THE SPAGHETTI WESTERN,(001) Restaurant - Full Service,"1608 SHEPHERD, HOUSTON, TX 77007",26.3065940694
409824,CAFE BASIL,(002) Restaurant - Single Service,"500 DALLAS STE T2, HOUSTON, TX 77002",26.3149532668
403986,HISD ADMINISTRATIVE BLDG,(001) Restaurant - Full Service,"4400 W 18TH ST, HOUSTON, TX 77092",26.3149532668
419764,CUCHARA RESTAURANT,(001) Restaurant - Full Service,"214 FAIRVIEW STE 1, HOUSTON, TX 77006",26.3185874305
914565,DAIRY DREAM,(002) Restaurant - Single Service,"6109 HIRSCH, HOUSTON, TX 77026",26.3185874305
224428,TAQUERIA EL ALTENO,(001) Restaurant - Full Service,"8017 NORVIC, HOUSTON, TX 77029",26.3185874305
917359,US MART #105,(002) Restaurant - Single Service,"16255 S POST OAK RD, HOUSTON, TX 77053",26.328598153
403573,LEE'S SANDWICHES,(002) Restaurant - Single Service,"11210 BELLAIRE BLVD STE 113, HOUSTON, TX 77072",26.3502097584
961331,GENERAL JOE'S CHOPSTIX,(001) Restaurant - Full Service,"11566 GULF FWY, HOUSTON, TX 77034",26.3622031195
918571,ROZNOVSKY'S HAMBURGER,(002) Restaurant - Single Service,"3401 W TC JESTER, HOUSTON, TX 77018",26.3622031195
415085,FREEBIRDS,(002) Restaurant - Single Service,"8057 KIRBY DR STE A, HOUSTON, TX 77054",26.3758480056
421993,HOUSE OF MANDI MEDITERRANEAN RESTAURANT,(002) Restaurant - Single Service,"8403 ALMEDA RD STE A, HOUSTON, TX 77054",26.3758480056
414126,SMASHBURGER 1070,(002) Restaurant - Single Service,"700 TOWN & COUNTRY STE 2440, HOUSTON, TX 77024",26.384207203
419286,CO-DO RESTAURANT,(001) Restaurant - Full Service,"10720 KINGSPOINT STE B, HOUSTON, TX 77075",26.3878413666
916700,LA CONGUITA TAQUERIA,(001) Restaurant - Full Service,"7435 NAVIGATION, HOUSTON, TX 77011",26.4194636946
422636,MI BELLA HONDURAS RESTAURANT,(001) Restaurant - Full Service,"1806 WIRT, HOUSTON, TX 77055",26.4451019418
405015,STAR ICE TERIYAKI,(002) Restaurant - Single Service,"9889 BELLAIRE BLVD STE 113, HOUSTON, TX 77036",26.4451019418
403415,PALETERIA Y NEVERIA MICHOACANA NATURAL,(002) Restaurant - Single Service,"8230 LONG POINT, HOUSTON, TX 77055",26.4667135472
421400,LENNY'S SUB SHOP,(002) Restaurant - Single Service,"1001 FANNIN ST STE 220, HOUSTON, TX 77002-6781",26.4787069083
421230,SUNCO MARKET PLACE,(002) Restaurant - Single Service,"8015 DE PRIEST STE B, HOUSTON, TX 77088",26.4887176308
405060,V'S THAI RESTAURANT & BAR,(001) Restaurant - Full Service,"2575 S DAIRY ASHFORD STE A, HOUSTON, TX 77077",26.4887176308
421684,LOUISIANA FISH HOUSE,(002) Restaurant - Single Service,"5055 GRIGGS, HOUSTON, TX 77021",26.4923517944
910836,THIRSTY'S,(002) Restaurant - Single Service,"264 ALMEDA MALL, HOUSTON, TX 77075",26.5007109918
216515,AMAYA'S TAQUERIA & PUPUSERIA,(001) Restaurant - Full Service,"12468 BELLAIRE BLVD, HOUSTON, TX 77072",26.5359674834
402818,LITTLE LOS CUCO'S MEXICAN CAFE,(001) Restaurant - Full Service,"5851 WESTHEIMER STE B, Houston, TX 77057",26.5359674834
410818,CAFE KUBO'S SUSHI,(001) Restaurant - Full Service,"9889 BELLAIRE BLVD STE 234, HOUSTON, TX 77036",26.5915765334
915100,MIYAKO JAPANESE RESTAURANT,(001) Restaurant - Full Service,"3910 KIRBY STE A, HOUSTON, TX 77098",26.5915765334
415531,MORENOS MEXICAN RESTAURANT DOS,(001) Restaurant - Full Service,"1425 NASA ROAD 1, HOUSTON, TX 77058",26.6052214195
402820,SMOOTHIE FACTORY #143,(002) Restaurant - Single Service,"11550 GULF FWY STE B, Houston, TX 77034",26.613580617
217259,DONA CHELA,(001) Restaurant - Full Service,"3738 BROADWAY, HOUSTON, TX 77017",26.6488371085
226837,BON GA KOREAN RESTAURANT,(001) Restaurant - Full Service,"9861 LONG POINT, HOUSTON, TX 77055",26.6608304696
950879,TAQUERIA MEXICO #2,(002) Restaurant - Single Service,"401 WINKLER, HOUSTON, TX 77087",26.6608304696
401500,GINGER WOK,(001) Restaurant - Full Service,"9855 BLACKHAWK BLVD STE E, Houston, TX 77075",26.6644646332
415464,CICI'S PIZZA,(001) Restaurant - Full Service,"8366 WESTHEIMER, HOUSTON, TX 77063",26.7180910447
418280,N ' DULGE CATERING,(002) Restaurant - Single Service,"14838 PARK ROW STE E, HOUSTON, TX 77084",26.7180910447
919205,CHUCK E. CHEESES #69453,(002) Restaurant - Single Service,"5535 WESLAYAN, HOUSTON, TX 77005",26.7653408973
215841,FAR EAST CHINESE RESTAURANT,(001) Restaurant - Full Service,"6502 DEL MONTE, HOUSTON, TX 77057",26.7653408973
410144,TEPATITLAN INC.,(001) Restaurant - Full Service,"4720 N MAIN ST, HOUSTON, TX 77009",26.7653408973
416578,TOKYO ONE,(001) Restaurant - Full Service,"2934 W SAM HOUSTON PKWY S, HOUSTON, TX 77042",26.7773342584
413614,KANEYAMA JAPANESE RESTAURANT,(001) Restaurant - Full Service,"9527 WESTHEIMER RD STE D & E, HOUSTON, TX 77063",26.8089565863
413923,AKA JAPANESE CUISINE,(001) Restaurant - Full Service,"1460 ELDRIDGE PKWY STE 130, HOUSTON, TX 77077",26.8681998
984338,JACK IN THE BOX #3914,(002) Restaurant - Single Service,"16310 S POST OAK, HOUSTON, TX 77053",26.8698513251
402671,RICE KITCHEN,(001) Restaurant - Full Service,"2126 HOLLY HALL, Houston, TX 77054",26.8782105225
200143,KOJAK'S,(001) Restaurant - Full Service,"1912 W 18TH, HOUSTON, TX 77008",26.9374537362
212580,TAQUERIA ARANDAS #3,(001) Restaurant - Full Service,"920 N SHEPHERD, HOUSTON, TX 77008",26.9374537362
404385,AUNTIE CHANG'S DUMPLING HOUSE,(001) Restaurant - Full Service,"2621 S SHEPHERD DR STE 290, Houston, TX 77098-1596",26.9727102277
417916,CICI'S PIZZA 358,(001) Restaurant - Full Service,"10822 NORTH FWY, HOUSTON, TX 77037",26.9947143113
416089,EL GRECO RESTAURANT,(001) Restaurant - Full Service,"5420 LAWNDALE ST STE 500, HOUSTON, TX 77023",27.0163259167
409910,PANERA BREAD,(002) Restaurant - Single Service,"1709 POST OAK STE 1287, HOUSTON, TX 77056",27.0299708029
410086,KOTO JAPANESE RESTAURANT,(001) Restaurant - Full Service,"10842 WESTHEIMER RD, HOUSTON, TX 77042-3202",27.0383300003
978422,LA VISTA,(001) Restaurant - Full Service,"1936 FOUNTAINVIEW, HOUSTON, TX 77057",27.0419641639
993042,TAPIOCA HOUSE,(001) Restaurant - Full Service,"9104 BELLAIRE BLVD STE B, HOUSTON, TX 77036",27.05560905
993002,EINSTEIN BROTHER'S BAGELS#2987,(002) Restaurant - Single Service,"600 W SAM HOUSTON PKWY N STE 70, HOUSTON, TX 77024",27.0855798529
972708,DOMINO'S PIZZA #6644,(002) Restaurant - Single Service,"4319 KINGWOOD DR, KINGWOOD, TX 77339",27.099224739
219581,MURPHY'S DELI,(002) Restaurant - Single Service,"545 GREENS PKWY, HOUSTON, TX 77067",27.1112181001
421232,TAQUERIA EL ALAZAN,(001) Restaurant - Full Service,"7721 ALMEDA GENOA STE C, HOUSTON, TX 77075",27.1112181001
919639,GENERAL JOE'S CHOPSTIX,(001) Restaurant - Full Service,"10820 WESTHEIMER, HOUSTON, TX 77042",27.1328297055
420107,A LY ORIENTAL FAST FOOD,(001) Restaurant - Full Service,"11360 BELLAIRE BLVD STE 260, HOUSTON, TX 77072",27.1464745917
401934,HUNAN TAKEE OUTEE CHINESE RESTAURANT,(002) Restaurant - Single Service,"7816 ALMEDA RD, HOUSTON, TX 77054-3235",27.1464745917
411997,SABA'S,(002) Restaurant - Single Service,"9704 FONDREN, HOUSTON, TX 77096",27.1548337891
211147,TEXAS ROADHOUSE,(001) Restaurant - Full Service,"18194 GULF FWY, FRIENDSWOOD, TX 77546",27.1548337891
415587,THE WESTIN HOUSTON MEMORIAL CITY,(001) Restaurant - Full Service,"945 GESSNER, HOUSTON, TX 77024",27.1548337891
422838,TAQUERIA ROCIO LA ESCONDIDA,(001) Restaurant - Full Service,"7715 HARRISBURG BLVD, HOUSTON, TX 77012",27.1584679527
981473,TREEBEARDS,(001) Restaurant - Full Service,"315 TRAVIS, HOUSTON, TX 77002",27.2020836417
418242,Q Q CUISINE,(001) Restaurant - Full Service,"9889 BELLAIRE BLVD STE 106, HOUSTON, TX 77036",27.2157285278
410326,HUB CAP GRILL,(002) Restaurant - Single Service,"1111 PRAIRIE ST, HOUSTON, TX 77002",27.2713375779
420576,MI CAY TUNG MIDNIGHT,(001) Restaurant - Full Service,"12148 BELLAIRE STE 112, HOUSTON, TX 77072",27.3149532668
920272,ROMAN DELIGHT PIZZA & PASTA,(002) Restaurant - Single Service,"500 BAYBROOK MALL # 6, FRIENDSWOOD, TX 77546",27.3185874305
931952,GOLD CUP PLAZA,(001) Restaurant - Full Service,"12747 NORTHWEST FWY, HOUSTON, TX 77092",27.384207203
416428,WOODWAY DELI,(002) Restaurant - Single Service,"4801 WOODWAY DR STE 101W, HOUSTON, TX 77056",27.4194636946
421072,CAFE JAPON,(001) Restaurant - Full Service,"3915 KIRBY, HOUSTON, TX 77098",27.4314570556
418087,CHOO CHOO JAPANESE RESTAURANT,(001) Restaurant - Full Service,"1675 S VOSS RD, HOUSTON, TX 77057",27.4314570556
227688,FRENCH CORNER @ BRAESWOOD,(002) Restaurant - Single Service,"1919 S BRAESWOOD, HOUSTON, TX 77054",27.4314570556
406413,IT'Z,(001) Restaurant - Full Service,"18355 TOMBALL PKWY, HOUSTON, TX 77070",27.4314570556
913029,WHATABURGER #431,(002) Restaurant - Single Service,"13550 EAST FWY, HOUSTON, TX 77015",27.4434504167
421027,SOUTHSIDE DISTRICT,(001) Restaurant - Full Service,"601 JEFFERSON STE A110, HOUSTON, TX 77002",27.4750727446
203972,SUNSHINE'S HEALTH FOOD STORE,(001) Restaurant - Full Service,"4915 MARTIN LUTHER KING BLVD, HOUSTON, TX 77021",27.4887176308
423275,LUCKY POT RETSAURANT,(001) Restaurant - Full Service,"9888 BELLAIRE BLVD STE 158, HOUSTON, TX 77036",27.4923517944
213593,CHURCH'S CHICKEN #1529,(002) Restaurant - Single Service,"9599 MAIN, HOUSTON, TX 77025",27.5007109918
419167,"CRISP WINE, BEER AND EATERY",(001) Restaurant - Full Service,"2220 BEVIS STE A, HOUSTON, TX 77008",27.5443266808
208352,FOODWAY,(002) Restaurant - Single Service,"10949 S SAM HOUSTON PKWY W, HOUSTON, TX 77031",27.5479608444
417412,SAVANNAH CAFE' & BAKERY,(001) Restaurant - Full Service,"14020 GALVESTON RD STE 180, HOUSTON, TX 77598",27.5479608444
417153,EL RANCHO MEXICAN RESTAURANT,(001) Restaurant - Full Service,"17754 KATY FWY, HOUSTON, TX 77094",27.5915765334
404681,LOCKWOOD TEXACO MART,(002) Restaurant - Single Service,"4400 LOCKWOOD DR, HOUSTON, TX 77026",27.6388263861
404131,TAQUERIA ARANDAS #25,(001) Restaurant - Full Service,"5560 GULFTON, HOUSTON, TX 77081",27.6388263861
419686,CHINA MAX,(002) Restaurant - Single Service,"1168 WILLOWBROOK MALL, HOUSTON, TX 77070",27.6488371085
916857,DENNY'S #0691,(001) Restaurant - Full Service,"11320 NORTH FWY, HOUSTON, TX 77037",27.6608304696
419682,YORI YORI,(001) Restaurant - Full Service,"1005 BLALOCK STE B1, HOUSTON, TX 77055",27.6608304696
981726,OSTIONERIA 7 MARES SEAFOOD #2,(001) Restaurant - Full Service,"1724 WIRT RD, HOUSTON, TX 77055",27.7080803222
418529,JANG GUEM TOFU HOUSE,(001) Restaurant - Full Service,"9896 BELLAIRE BLVD STE J, HOUSTON, TX 77036",27.7180910447
226899,BOB'S DELI,(002) Restaurant - Single Service,"5126 WOODWAY STE A, HOUSTON, TX 77056",27.7217252083
932143,PERRY'S STEAKHOUSE & GRILLE,(001) Restaurant - Full Service,"487 BAY AREA BLVD, HOUSTON, TX 77058",27.7516960112
405145,SONIC DRIVE-IN,(002) Restaurant - Single Service,"1511 WIRT, HOUSTON, TX 77055",27.7653408973
406203,BEAVERS,(001) Restaurant - Full Service,"2310 DECATUR, HOUSTON, TX 77007",27.7737000947
226492,ANTICA OSTERIA,(001) Restaurant - Full Service,"2311 BISSONNET, HOUSTON, TX 77005",27.813660706
420469,COURTYARD HOUSTON BROOKHOLLOW,(001) Restaurant - Full Service,"2504 NORTH LOOP WEST, HOUSTON, TX 77092",27.8209499474
419989,DUC CHUONG #3,(001) Restaurant - Full Service,"12804 GULF FWY STE 900, HOUSTON, TX 77034",27.824584111
416039,SICHUAN KING,(001) Restaurant - Full Service,"9114 BELLAIRE BLVD, HOUSTON, TX 77036",27.8345948335
415462,CICI'S PIZZA,(001) Restaurant - Full Service,"5901 BELLAIRE BLVD, HOUSTON, TX 77081",27.8681998
409397,"BONE-HOUSTON, INC.",(001) Restaurant - Full Service,"11169 BEECHNUT STE L, HOUSTON, TX 77072",27.8818446861
417329,MAJORCA BISTRO AND TAPAS,(001) Restaurant - Full Service,"207 GRAY ST STE A, HOUSTON, TX 77002",27.9254603751
407460,MEZBAN,(001) Restaurant - Full Service,"6655 HARWIN STE A-108, HOUSTON, TX 77036",27.9391052612
985482,POST OAK GRILL DOWNTOWN,(001) Restaurant - Full Service,"1111 LOUISIANA STE B100, HOUSTON, TX 77002",27.9810694252
974512,BURGER WORLD,(002) Restaurant - Single Service,"600 KENRICK STE E12, HOUSTON, TX 77060",27.9863551139
984179,PANDA GARDEN,(001) Restaurant - Full Service,"5534 WESLAYAN, HOUSTON, TX 77005",27.9947143113
224504,OSTIONERIA MICHOACAN,(001) Restaurant - Full Service,"11402 NORTH FWY, HOUSTON, TX 77060",28.0163259167
985229,STAR STOP 12,(002) Restaurant - Single Service,"2490 S WAYSIDE DR, HOUSTON, TX 77023",28.0163259167
974885,BERING PARK DELI,(002) Restaurant - Single Service,"800 BERING DR STE 110, HOUSTON, TX 77057",28.0855798529
215867,OSTIONERIA MICHOACAN,(001) Restaurant - Full Service,"5895 S GESSNER, HOUSTON, TX 77036",28.1112181001
993956,DOMINO'S PIZZA #6869,(002) Restaurant - Single Service,"2927 BINGLE, HOUSTON, TX 77055",28.1548337891
910327,DON CARLOS MEXICAN RESTAURANT,(001) Restaurant - Full Service,"416 N 76TH, HOUSTON, TX 77012",28.1548337891
219435,PANDA'S CHINESE BUFFET RESTAURANT,(001) Restaurant - Full Service,"249 W GREENSRD, HOUSTON, TX 77067",28.2020836417
219310,BROTHERS TACO HOUSE,(002) Restaurant - Single Service,"1604 DOWLING, HOUSTON, TX 77003",28.2140770027
419657,CAFE HABIBI,(001) Restaurant - Full Service,"6802 BINTLIFF STE A, HOUSTON, TX 77074",28.2157285278
221150,MARIA'S ALL NATURAL YOGURT,(002) Restaurant - Single Service,"5716 BELLAIRE BLVD STE F, HOUSTON, TX 77081",28.2157285278
405003,HOUSTON INDIGO HOTEL,(001) Restaurant - Full Service,"5160 HIDALGO ST, HOUSTON, TX 77056",28.2713375779
417771,TAQUERIA LOS CHARROS #2,(001) Restaurant - Full Service,"404 SHEPHERD DR, HOUSTON, TX 77007-7336",28.3149532668
404149,STARBUCKS COFFEE # 10122,(001) Restaurant - Full Service,"11623 SOUTHWEST FWY, HOUSTON, TX 77031",28.328598153
212570,MCDONALD'S,(002) Restaurant - Single Service,"6924 ANTOINE, HOUSTON, TX 77091",28.3622031195
417386,TRINITI RESTAURANT,(001) Restaurant - Full Service,"2815 S SHEPHERD, HOUSTON, TX 77098",28.3741964805
415492,PIZZA PATRON,(002) Restaurant - Single Service,"5536 AIRLINE, HOUSTON, TX 77076",28.4314570556
219378,SUBWAY SANDWICHES #29986,(002) Restaurant - Single Service,"919 MILAM STE T1500, HOUSTON, TX 77002",28.4314570556
993822,DESERT ROSE RESTAURANT,(001) Restaurant - Full Service,"6780 SOUTHWEST FWY, HOUSTON, TX 77036",28.4451019418
417644,HOUSTON TEXANS GRILLE,(001) Restaurant - Full Service,"12848 QUEENSBURY STE 208, HOUSTON, TX 77024",28.4750727446
217124,LOS RAMIREZ MEXICAN REST.,(001) Restaurant - Full Service,"16630 EL CAMINO REAL, HOUSTON, TX 77062",28.4750727446
416371,LA FINCA MEXICAN RESTAURANT,(001) Restaurant - Full Service,"11660 WESTHEIMER RD STE 129, HOUSTON, TX 77077",28.5007109918
961108,LUBY'S - 0073,(001) Restaurant - Full Service,"24004 EASTEX FWY, KINGWOOD, TX 77339",28.5007109918
410879,"TACOS EL JAIBO, INC.",(001) Restaurant - Full Service,"5821 BELLAIRE BLVD, HOUSTON, TX 77081",28.5479608444
